Bird_ID,Age_Weeks,Weight_kg,Feed_Intake_g,Temperature_C,Disease
132,7,3.6,146,41.0,No
89,3,1.96,171,40.9,No
125,4,2.48,145,41.2,No
137,8,4.07,122,41.4,No
118,3,1.96,160,42.0,No
131,4,2.22,140,41.7,No
74,6,3.16,148,41.2,No
63,4,2.24,162,41.6,No
115,5,3.0,147,41.6,No
186,4,2.1,136,41.9,Yes
45,4,2.46,131,40.8,No
13,6,3.17,125,41.8,No
185,7,3.46,95,42.7,Yes
52,3,2.1,149,42.0,No
56,4,2.41,149,41.8,No
144,4,2.26,123,43.1,Yes
108,3,2.13,175,41.6,No
59,4,2.53,161,41.0,No
98,7,3.77,178,42.1,No
121,4,2.45,139,41.6,No
99,8,3.94,156,41.9,No
178,3,1.58,116,42.0,Yes
139,8,4.07,142,41.4,No
26,5,2.9,162,41.1,No
164,3,1.66,132,42.1,Yes
14,5,2.84,125,41.8,No
40,6,3.07,125,41.5,No
20,3,1.76,141,41.6,No
101,6,3.15,121,41.5,No
9,6,3.17,167,41.8,No
76,3,1.79,127,41.4,No
151,7,3.31,128,42.3,Yes
120,5,2.72,128,41.6,No
160,6,2.79,119,42.6,Yes
16,3,1.96,133,40.8,No
66,8,3.9,171,41.8,No
24,3,1.95,170,41.1,No
123,4,2.33,127,40.8,No
46,6,3.39,152,41.2,No
65,8,4.12,171,41.8,No
127,6,3.18,177,41.2,No
69,8,3.93,139,41.8,No
171,4,2.04,93,42.5,Yes
149,7,3.55,117,41.6,Yes
92,8,4.14,172,41.8,No
200,6,2.82,106,41.5,Yes
62,5,2.76,150,41.2,No
5,8,4.0,124,41.1,No
6,8,4.2,147,41.5,No
184,8,3.66,123,41.6,Yes
15,7,3.66,169,41.5,No
35,6,3.12,138,41.9,No
28,5,2.78,128,42.1,No
86,7,3.71,128,41.9,No
1,3,2.13,125,40.8,No
30,4,2.55,153,41.3,No
36,4,2.52,126,41.1,No
106,8,4.1,120,41.9,No
103,8,3.95,159,40.9,No
168,7,3.35,94,43.1,Yes
187,3,1.8,108,42.2,Yes
111,5,2.66,148,41.2,No
87,3,2.03,153,41.5,No
91,3,2.06,130,41.9,No
43,4,2.21,130,41.7,No
102,4,2.24,169,41.5,No
60,7,3.52,125,41.1,No
77,6,3.05,153,41.1,No
161,4,2.21,132,42.5,Yes
51,4,2.55,152,41.6,No
25,8,4.13,155,41.0,No
150,8,3.79,119,42.7,Yes
158,5,2.67,145,43.0,Yes
147,8,3.92,94,41.7,Yes
17,5,2.84,168,41.5,No
12,5,2.81,137,42.1,No
21,7,3.55,144,41.9,No
153,8,3.56,141,43.1,Yes
64,3,1.78,177,41.9,No
180,6,3.03,105,42.4,Yes
39,4,2.3,175,41.2,No
34,5,2.74,157,41.1,No
33,4,2.24,157,41.2,No
72,5,2.96,130,41.3,No
195,5,2.71,92,41.6,Yes
57,4,2.33,157,41.5,No
3,4,2.34,142,41.6,No
37,6,3.05,149,40.9,No
188,6,3.17,116,43.2,Yes
58,6,3.32,168,40.9,No
44,5,2.94,144,41.7,No
141,5,2.68,114,42.9,Yes
167,5,2.81,96,41.6,Yes
126,5,2.98,154,41.6,No
179,7,3.29,113,42.0,Yes
67,5,2.8,161,41.4,No
124,3,1.78,165,41.9,No
49,3,1.83,156,41.0,No
94,7,3.65,151,41.0,No
140,6,3.39,176,41.1,No
27,3,1.88,147,41.0,No
198,5,2.71,145,41.7,Yes
75,5,2.74,127,41.7,No
7,4,2.47,141,41.9,No
23,4,2.54,137,41.1,No
176,7,3.42,86,43.1,Yes
41,6,3.12,124,41.9,No
152,7,3.49,132,42.4,Yes
53,4,2.36,132,41.6,No
29,8,4.1,137,42.0,No
194,7,3.35,89,42.1,Yes
128,5,2.96,150,41.1,No
170,7,3.18,92,42.8,Yes
32,6,3.08,172,41.9,No
84,6,3.16,156,40.9,No
192,8,3.65,128,43.1,Yes
122,3,1.78,165,41.8,No
199,3,1.77,99,43.0,Yes
193,6,3.09,115,42.3,Yes
191,8,3.75,125,42.2,Yes
110,7,3.49,141,41.0,No
61,6,3.08,175,41.6,No
162,4,2.08,120,41.8,Yes
133,7,3.73,151,42.0,No
85,5,2.83,177,42.0,No
113,5,2.71,121,42.0,No
166,4,2.32,129,42.4,Yes
138,8,3.99,130,41.2,No
19,7,3.49,148,40.8,No
135,3,1.79,160,41.1,No
18,3,1.98,157,41.6,No
79,7,3.82,139,41.6,No
190,8,3.73,137,41.9,Yes
174,6,2.92,100,43.1,Yes
169,4,2.07,126,41.7,Yes
145,4,2.21,122,41.7,Yes
142,5,2.78,112,42.2,Yes
97,6,3.31,163,41.7,No
54,3,1.84,179,41.5,No
100,6,3.17,151,41.8,No
130,7,3.83,166,42.0,No
182,4,1.95,125,41.8,Yes
95,7,3.66,147,41.6,No
71,5,2.78,180,41.4,No
107,7,3.68,155,40.8,No
83,6,3.3,122,42.0,No
155,7,3.46,88,41.5,Yes
38,8,3.92,145,41.7,No
146,5,2.68,139,41.6,Yes
104,6,3.37,180,41.6,No
70,8,4.04,123,40.9,No
156,8,3.83,102,42.2,Yes
134,4,2.44,121,41.2,No
88,4,2.39,151,41.7,No
47,4,2.49,126,41.1,No
10,7,3.78,169,41.9,No
136,4,2.57,166,41.6,No
22,6,3.1,172,41.3,No
31,8,4.07,121,41.8,No
163,7,3.63,123,42.0,Yes
175,4,2.18,102,42.0,Yes
177,3,1.61,134,42.0,Yes
109,7,3.78,126,42.1,No
42,6,3.23,140,41.6,No
105,6,3.32,144,40.9,No
82,7,3.66,147,41.2,No
165,6,2.95,104,42.7,Yes
73,7,3.52,158,41.4,No
50,8,4.07,151,40.9,No
68,8,4.1,140,41.6,No
143,5,2.45,87,41.9,Yes
181,3,1.97,110,43.1,Yes
4,5,2.72,159,40.9,No
55,5,2.96,124,41.1,No
129,8,4.05,139,41.3,No
157,5,2.63,84,43.0,Yes
117,8,4.0,144,41.5,No
90,7,3.45,152,42.1,No
8,4,2.34,144,41.0,No
80,5,2.76,171,41.9,No
11,4,2.52,123,41.2,No
148,5,2.6,110,41.9,Yes
197,5,2.8,92,41.8,Yes
93,6,3.17,128,42.0,No
196,5,2.49,120,42.0,Yes
78,6,3.41,120,41.9,No
116,8,4.16,147,42.1,No
112,3,1.85,143,41.1,No
183,4,2.18,113,42.6,Yes
48,4,2.46,124,41.2,No
114,6,3.17,145,41.5,No
119,6,3.08,162,41.0,No
159,8,3.75,114,42.3,Yes
173,7,3.3,138,42.1,Yes
189,3,1.97,97,42.0,Yes
172,3,1.74,119,42.2,Yes
96,3,2.16,149,41.8,No
154,4,2.08,85,41.7,Yes
2,5,2.92,160,42.0,No
81,5,2.72,144,40.9,No
